id,genre
686,Science Fiction
9769,Romance
11975,Crime
10357,Action
4824,Thriller
9434,Comedy
18222,Romance
9574,Family
10003,Action
8834,Drama
9772,Thriller
10603,Comedy
586,Drama
2898,Romance
2163,Action
978,Drama
8874,Romance
638,Thriller
9770,Drama
11425,Comedy
10347,Crime
13664,Animation
4477,Thriller
10806,Romance
9415,Drama
9433,Action
9437,Mystery
66,Drama
19165,Animation
4961,Horror
6072,Thriller
1968,Comedy
10336,Adventure
6623,Thriller
431,Science Fiction
9922,Adventure
4421,Drama
11015,Thriller
9446,Family
11365,History
2212,Drama
8067,Drama
2639,Drama
13929,Family
22073,Drama
32643,Adventure
12499,Family
14289,Adventure
9405,Thriller
6283,Family
14903,Family
9438,Family
2142,Crime
9311,Crime
16052,Drama
6116,Fantasy
17100,Horror
20737,Family
106035,Horror
11676,Adventure
24662,Comedy
11210,Adventure
9823,Fantasy
39346,Family
8860,Adventure
18355,Adventure
12489,Comedy
9092,Horror
9407,Drama
6499,Adventure
9622,Comedy
9449,Fantasy
54113,Animation
9416,Adventure
9414,Thriller
34314,Thriller
19601,History
12238,Horror
14585,Drama
12145,Romance
8854,Action
17949,Comedy
26689,Thriller
9403,Drama
10668,Action
17589,History
22797,Comedy
12628,Action
17266,Family
9413,Romance
50512,Romance
18519,Family
2058,Romance
17894,Romance
16992,Romance
26180,Comedy
34309,Thriller
1811,Drama
29193,Drama
18080,Romance
26103,Adventure
45609,Romance
8197,Drama
12219,Drama
1610,Romance
17834,Adventure
9054,Family
36807,Drama
9406,Comedy
11831,History
25624,History
330,Action
10871,Adventure
18423,Comedy
21253,Drama
14398,Drama
38295,Romance
43274,Comedy
43629,Mystery
36797,Family
42884,Fantasy
32332,Romance
14908,Comedy
17832,Fantasy
82549,Comedy
37244,Comedy
12723,Romance
14817,Family
20378,Comedy
29461,Drama
13852,Comedy
15321,Drama
27318,Horror
37410,Drama
40413,Romance
109445,Adventure
49047,Thriller
76338,Adventure
68721,Adventure
75656,Crime
101299,Thriller
106646,Drama
68726,Science Fiction
75612,Science Fiction
57158,Fantasy
49521,Adventure
152601,Science Fiction
93456,Comedy
54138,Adventure
76203,History
87421,Action
138843,Thriller
64682,Romance
249397,Mystery
68724,Action
47964,Thriller
158015,Horror
62211,Family
72190,Drama
116745,Comedy
80274,Action
138832,Crime
136400,Crime
122906,Drama
96721,Action
72559,Action
86829,Music
117263,Thriller
76285,Family
146233,Thriller
107985,Action
168672,Crime
82654,Comedy
138697,Drama
60304,Horror
64686,Adventure
142061,Action
123553,Adventure
116711,Adventure
193756,Drama
152532,History
49524,Action
146216,Comedy
151960,Family
122081,Crime
174321,Drama
112205,Comedy
91586,Thriller
97367,Crime
49519,Animation
204082,Thriller
107846,Thriller
133805,Horror
109424,Drama
109091,Crime
117251,Drama
198277,Music
209189,Crime
81005,Family
146238,Thriller
70074,Crime
212716,Comedy
109414,Comedy
119283,Crime
82700,Action
152603,Romance
136795,Comedy
140823,Drama
59859,Adventure
57201,Adventure
82682,Drama
109431,Crime
76640,Crime
86825,Horror
157370,Romance
152747,Adventure
76617,Thriller
157386,Drama
68727,Crime
238302,Comedy
68728,Adventure
77950,Family
136418,Thriller
134374,Crime
167032,Thriller
146223,Drama
72710,Adventure
87516,Thriller
178809,Science Fiction
169881,Drama
144340,Drama
251783,Thriller
68179,Comedy
230222,Action
106747,Crime
174772,Thriller
96936,Crime
169209,Drama
119675,Romance
109451,Family
185567,Drama
160588,Drama
192145,Romance
190847,Thriller
150117,Romance
139038,Horror
77987,Thriller
109421,Crime
210047,Drama
152742,Romance
227700,Drama
127560,History
98357,Crime
172533,Drama
174675,Thriller
77951,Family
229407,Family
179826,Thriller
123109,Thriller
93828,Adventure
109491,Drama
199373,Crime
77931,Family
152599,Romance
174311,Drama
147773,Drama
162903,Thriller
227707,Adventure
190955,Crime
76170,Science Fiction
134411,Drama
175574,Comedy
129670,Adventure
149509,Horror
209247,Crime
220289,Science Fiction
76544,Drama
192134,Crime
77234,Thriller
152737,Drama
121986,Drama
216541,Crime
210908,Thriller
159117,Thriller
214075,Drama
91745,Romance
313106,Adventure
85889,Drama
41602,Comedy
132344,Drama
156700,Drama
227348,Thriller
227094,Thriller
166271,Mystery
108726,Thriller
199591,Drama
115782,History
145135,Thriller
230896,Adventure
115348,Thriller
209504,Science Fiction
182873,Drama
77663,Thriller
160139,Romance
172226,Thriller
184125,Thriller
80920,Thriller
207768,Horror
172803,Thriller
198210,Thriller
229408,Animation
152792,Drama
209361,Comedy
164457,Drama
129139,Romance
202575,Fantasy
201749,Comedy
229182,Thriller
82992,Thriller
172897,Drama
174682,Thriller
156708,Comedy
109417,Drama
172520,Drama
157115,Thriller
215830,Thriller
145197,Science Fiction
102362,Action
78383,Thriller
201676,Comedy
218329,Thriller
192538,Action
183011,Science Fiction
188538,Romance
172391,Adventure
159932,Crime
174188,Fantasy
175541,Music
252360,Adventure
174316,Romance
211387,Adventure
220286,Mystery
204435,Science Fiction
205321,Horror
159128,Horror
111473,Romance
159014,Music
224815,Horror
151933,Fantasy
211067,Horror
171776,Thriller
209350,Drama
146381,Adventure
175291,Crime
199420,Comedy
152748,Drama
158916,Thriller
168903,Family
229749,Romance
157375,Comedy
199753,Family
195269,Adventure
152795,Science Fiction
214093,Drama
161321,Action
239471,Drama
222461,Mystery
152736,Drama
199534,Thriller
253617,Animation
229405,Family
156717,Science Fiction
153795,Drama
252529,Mystery
170194,Thriller
166076,Action
59981,Music
225747,Thriller
209263,Drama
175555,Drama
172828,Horror
104329,Thriller
185471,Science Fiction
189204,Fantasy
156711,Romance
181330,Comedy
74461,Fantasy
87499,Thriller
111479,Music
176068,Science Fiction
201066,Comedy
255692,Science Fiction
150202,Drama
207769,Thriller
198287,Fantasy
196254,Animation
170039,Drama
159092,Horror
57210,Family
255718,Animation
189680,Family
169219,Mystery
158914,Drama
197033,Drama
187462,Drama
157841,Drama
205939,Adventure
191294,Music
109729,Drama
122369,Thriller
137563,Music
157351,Thriller
100544,Drama
199578,Science Fiction
165739,Thriller
140222,Romance
206213,Action
214086,Romance
195757,Romance
159638,Horror
172847,Thriller
183258,Crime
218425,Science Fiction
211449,Animation
185267,Science Fiction
180951,Romance
166879,Comedy
227425,Adventure
136850,Thriller
167305,Thriller
204349,Thriller
210910,Science Fiction
220845,Animation
167960,Thriller
157117,Music
238589,Action
227359,Crime
209262,Drama
216539,Science Fiction
128081,Comedy
182228,Science Fiction
167575,Thriller
72525,Comedy
186971,History
227877,Horror
205891,Horror
207780,Thriller
178682,Comedy
191720,Drama
162215,Action
146203,Thriller
159004,Drama
141733,Comedy
177888,Music
192136,History
158739,Drama
167733,Comedy
161143,Comedy
172631,Drama
172386,Adventure
191566,Drama
217708,Romance
180679,Drama
113148,Drama
118289,Romance
226979,Drama
215814,Action
246569,Fantasy
201847,Drama
224076,Drama
174671,Thriller
167963,Thriller
244610,Thriller
177566,Fantasy
209406,Comedy
214081,Romance
200481,Romance
179111,History
240881,Drama
237710,Family
173153,Drama
153738,Horror
195276,Mystery
211065,Horror
197624,Science Fiction
167179,Crime
240913,Mystery
180894,Crime
256742,Horror
146227,Crime
222911,Thriller
245169,Drama
190754,Crime
214597,Comedy
173301,History
246449,Family
158990,Crime
164558,Music
284019,Adventure
191824,Drama
236324,Mystery
212721,Comedy
248842,Comedy
241287,Drama
157409,Adventure
192210,Drama
192813,Science Fiction
172767,Science Fiction
197919,Thriller
161782,Horror
216769,Comedy
191562,Horror
164331,Thriller
153509,Horror
169758,Mystery
131689,Horror
241958,Action
123107,Comedy
224003,Adventure
252990,Drama
198677,Fantasy
234567,Family
177271,Adventure
159151,History
218460,Drama
169865,Science Fiction
83869,Drama
214100,Romance
228676,Drama
165864,Comedy
197393,Documentary
238234,Action
159211,Thriller
194722,Comedy
245597,Romance
195796,Thriller
156713,Drama
229296,Music
235662,TV Movie
273404,Drama
203696,Adventure
217787,Horror
173847,Crime
199818,Crime
180688,Drama
237305,Romance
201132,Adventure
181095,Mystery
270221,Drama
192133,Music
203321,Comedy
159140,Music
185460,Horror
246699,Drama
191718,Drama
121573,Horror
206284,Music
202960,Thriller
152756,Drama
213121,Comedy
167502,Animation
159024,Comedy
142115,Romance
173495,Comedy
159032,Documentary
174678,Thriller
202604,Documentary
224087,Drama
172785,Drama
142391,Science Fiction
228355,Comedy
233863,History
187628,Music
182127,Drama
158752,Fantasy
190250,Thriller
203793,Action
141058,Action
238749,Romance
279954,Science Fiction
173455,Music
203351,Science Fiction
231401,Family
105,Comedy
2108,Drama
526,Fantasy
9355,Adventure
707,Action
11976,Adventure
9340,Comedy
1369,Adventure
68,Science Fiction
10999,Adventure
9838,Adventure
10925,Horror
9281,Drama
11532,Drama
10328,Drama
16248,Science Fiction
11797,Thriller
11418,Comedy
10157,Comedy
9626,Fantasy
8408,Science Fiction
15196,Thriller
9731,Thriller
13764,Comedy
20721,Thriller
10176,Science Fiction
12500,Adventure
9749,Crime
11814,Romance
8879,Western
10849,Comedy
29161,Thriller
10303,Adventure
11954,Science Fiction
1694,Comedy
10905,Comedy
14370,Romance
8992,Drama
9080,Adventure
24873,Drama
10843,Thriller
5683,Comedy
2075,Comedy
10372,Science Fiction
1816,Music
10552,Thriller
15983,Thriller
11864,Science Fiction
11509,Crime
34573,Family
45408,Adventure
11824,Fantasy
11557,Romance
20348,Drama
21627,Crime
27590,Comedy
11904,Adventure
8130,Action
12775,Drama
14750,Romance
11893,Thriller
26578,Drama
16082,Thriller
13155,Fantasy
25133,Horror
18252,Family
12235,Thriller
29794,Horror
10553,Action
19064,Comedy
17663,Family
9846,Crime
13938,Adventure
18502,Comedy
16263,Family
9872,Family
11018,Crime
49370,Romance
11338,Drama
24548,Romance
18729,History
24742,Romance
12764,Adventure
11243,Fantasy
33078,Drama
30069,Romance
674,Fantasy
272,Crime
411,Family
752,Thriller
187,Thriller
118,Comedy
1895,Adventure
7453,Comedy
1635,Thriller
953,Animation
9738,Adventure
561,Fantasy
9522,Romance
8202,Science Fiction
10022,Comedy
74,Thriller
1904,History
6957,Romance
9982,Family
8488,Drama
9335,Thriller
2313,Drama
11283,Comedy
1495,Action
254,Drama
4551,Crime
11968,Thriller
4348,Romance
142,Romance
9928,Comedy
13417,Comedy
11679,Crime
9779,Comedy
787,Comedy
8923,Crime
1656,Adventure
1830,Drama
6795,Fantasy
10320,Horror
3933,Fantasy
533,Animation
9667,Mystery
25,War
9392,Horror
16320,Action
9007,Fantasy
11451,Family
9621,Drama
20760,Comedy
8292,Crime
5236,Comedy
921,Drama
116,Thriller
10982,Comedy
11096,Mystery
9722,Fantasy
11931,Drama
8814,Adventure
10033,Romance
9641,Comedy
11431,Drama
11648,Romance
9777,Mystery
4442,Fantasy
2026,Drama
6519,Adventure
612,Action
8643,Drama
9388,Drama
231,Thriller
10214,Comedy
8999,Thriller
257,Drama
9913,Horror
5289,Action
3291,History
59,Thriller
10065,Thriller
10027,Crime
7233,Family
11638,Romance
9910,Crime
7873,Drama
9315,Drama
15648,Drama
308,Drama
6963,Drama
10851,Thriller
9885,Thriller
10040,Comedy
10070,Comedy
69,Music
9043,Drama
9981,Comedy
14517,Fantasy
10012,Comedy
8066,Thriller
9291,Drama
11637,Family
10077,Science Fiction
7515,Action
9753,Adventure
791,Thriller
6961,Romance
168705,Adventure
1420,Comedy
24556,Animation
7364,Adventure
9515,Comedy
398,Drama
14175,Family
1985,Mystery
1544,Comedy
2652,Thriller
13922,Adventure
9923,Crime
20077,Animation
18500,Family
14177,Romance
9074,Comedy
16367,Drama
14199,Fantasy
15657,Animation
15487,Family
10064,Thriller
10292,Thriller
8053,Crime
9721,Crime
12591,Fantasy
10092,Thriller
11804,Horror
9270,Mystery
12700,Thriller
42246,Animation
11400,History
27902,Romance
11459,Comedy
9813,Thriller
11460,Thriller
11348,Thriller
20910,Adventure
10008,Thriller
24615,Animation
22473,Fantasy
13994,Music
5471,Fantasy
340,Drama
10258,Comedy
15906,Family
21705,Animation
13499,Family
13682,Family
14057,Drama
17124,Drama
13933,Family
9899,Music
9724,Romance
10913,Crime
1696,Horror
26985,Family
12142,Fantasy
8968,Horror
1826,Drama
15258,Documentary
11559,Drama
14695,Thriller
27594,Romance
17455,Thriller
21481,Drama
9921,Crime
16456,Horror
7295,Mystery
12699,Thriller
9042,Adventure
1833,Drama
13679,Animation
15124,Mystery
16048,Drama
10707,Drama
20558,Thriller
41508,Foreign
9729,Mystery
8332,Crime
9968,Crime
67,Crime
28201,Drama
10845,Horror
14180,Thriller
35320,Drama
14166,Drama
20969,Comedy
1546,Drama
14544,Drama
18882,Horror
16411,Crime
58462,Romance
17186,Adventure
19803,Comedy
14457,Mystery
16455,Family
10263,Horror
28366,Comedy
6473,Adventure
2610,Drama
19495,History
13557,Thriller
8382,Adventure
13393,Drama
1622,Thriller
16186,Drama
65215,Animation
15624,Romance
7870,Romance
55504,Drama
23478,Drama
13341,Family
24123,Comedy
21891,Romance
124673,Adventure
1444,Drama
24546,Adventure
12920,Family
19109,Romance
72240,Family
15493,Action
18191,Thriller
38559,Music
5145,Action
17880,Drama
11604,Thriller
5171,Drama
16608,Adventure
10773,Drama
7182,Thriller
10846,Drama
30178,Animation
31446,Drama
9700,Romance
12261,Adventure
19082,Music
19166,Foreign
9009,Horror
11788,History
1382,Drama
9005,Adventure
20981,Thriller
148,Romance
14597,Drama
13919,Drama
21838,Horror
15402,Comedy
13373,Crime
13802,Drama
10598,Drama
9814,Comedy
14922,Drama
2151,Horror
14933,Foreign
292,Documentary
24618,Family
14228,Mystery
34186,Crime
13014,Drama
9288,Adventure
20771,Adventure
11354,Drama
20521,Music
98622,Fantasy
13498,Action
7509,Foreign
14286,Drama
25967,Science Fiction
24939,Horror
22559,Documentary
3527,Music
11214,Foreign
31046,Drama
16452,Documentary
28512,Drama
16548,Drama
14566,Thriller
24935,Horror
868,Drama
14907,Horror
16998,Thriller
38828,Adventure
15907,Drama
13015,Comedy
20604,Music
14788,Crime
31329,Mystery
33081,Thriller
834,Action
58,Fantasy
920,Adventure
36557,Action
591,Mystery
9762,Drama
950,Family
956,Action
350,Drama
1422,Thriller
1581,Romance
1124,Mystery
1593,Adventure
9693,Action
1452,Fantasy
9339,Drama
10010,Comedy
9767,Comedy
388,Drama
7518,Animation
1427,Fantasy
1372,Thriller
7457,Drama
1948,Thriller
186,Thriller
9036,Drama
9286,Mystery
588,Mystery
9655,Drama
1381,Adventure
9836,Animation
11619,Animation
9904,Animation
7551,Thriller
2486,Action
2044,Drama
9297,Comedy
10947,Drama
1579,Action
9906,Adventure
9792,Thriller
9513,Comedy
10025,Drama
1247,Thriller
9920,Action
7985,Comedy
82,Adventure
3683,Drama
1378,Drama
4351,Drama
9975,Animation
9708,Thriller
7516,Comedy
9530,Family
1491,Drama
12096,Comedy
1441,Action
1717,Thriller
9035,Horror
11565,Crime
3093,Mystery
15255,Crime
1887,History
9959,Thriller
15860,Thriller
9969,Family
14784,Fantasy
214,Thriller
7512,Comedy
9353,Family
9973,Family
503,Action
9310,Drama
14620,Science Fiction
14611,Action
18615,Mystery
1819,Romance
773,Drama
9072,Crime
9948,Animation
21316,Comedy
2447,History
9794,Romance
806,Horror
1251,Adventure
19595,Family
3509,Science Fiction
9817,Family
1262,Drama
1852,History
13767,Family
9726,Drama
9592,Horror
14202,Romance
313,Drama
7484,Animation
25676,Action
9907,Comedy
9828,Drama
10741,Drama
326,Action
4441,Romance
8998,Comedy
12094,Comedy
4723,Adventure
9615,Crime
13967,Family
9682,Thriller
13205,Drama
10115,Drama
13722,Thriller
9903,Drama
8975,Adventure
8997,Action
11908,Horror
7510,Comedy
10067,Family
9978,Action
16781,Comedy
14171,Drama
1440,Drama
1123,Drama
9986,Family
14113,Comedy
18843,Family
13285,Family
13934,Family
14191,Romance
14208,Action
9914,Adventure
9952,Drama
1116,History
9843,Action
2207,Adventure
512,Mystery
14062,Crime
17379,Comedy
7511,Drama
1259,Romance
9829,History
9053,Action
15363,Drama
9520,Family
5820,Thriller
9784,Drama
182,Crime
9664,Adventure
13060,Family
4474,Drama
7304,Crime
46247,Animation
1253,Romance
61717,Adventure
1252,Thriller
10051,Comedy
8588,History
13668,Drama
1975,Thriller
15714,Thriller
14458,Science Fiction
5072,Comedy
19167,Adventure
12225,Comedy
13197,Crime
13249,Drama
2357,Drama
14624,Drama
17028,Romance
38580,Animation
15213,Adventure
2179,Music
1249,Thriller
14609,Animation
9782,Thriller
9895,Drama
19100,Family
9954,Adventure
16774,Fantasy
10005,Adventure
9950,Action
9841,Thriller
24180,War
8436,Music
5393,Animation
14474,Drama
9761,Science Fiction
10053,Thriller
12795,Romance
14219,Action
6641,Romance
14194,Action
9656,Thriller
5172,Comedy
10886,Mystery
8324,Drama
14453,Comedy
37924,Horror
10288,Comedy
10790,Thriller
12526,Thriller
9650,Drama
9697,Thriller
18147,Family
13689,Romance
10961,Horror
19344,Romance
24624,Thriller
10118,Drama
14823,Crime
9766,Adventure
9786,Drama
3603,Comedy
13198,Drama
18858,Mystery
11404,Drama
15077,Crime
10094,Drama
1967,Romance
32740,Science Fiction
17287,Horror
18870,Adventure
13171,Romance
24801,Comedy
38163,Drama
10007,Thriller
11910,Fantasy
134777,Fantasy
1919,Romance
11705,Thriller
8618,Drama
16808,Family
14055,Comedy
31933,Family
9809,Crime
1730,Drama
11494,Action
9773,Science Fiction
26655,Drama
13754,Adventure
14761,Documentary
34204,Comedy
13002,Family
9834,Drama
11798,Crime
21141,Thriller
14938,Comedy
14872,Drama
7861,Drama
15495,Horror
9842,Drama
8194,Drama
10049,Thriller
2016,History
31047,Thriller
13364,Documentary
6948,Horror
14012,Family
17,Thriller
14518,Family
10069,Thriller
16276,Adventure
10093,Thriller
10854,Horror
14064,Comedy
9526,Comedy
19955,Romance
18437,Romance
50787,Horror
7872,Drama
57784,Thriller
36668,Action
9924,Adventure
13551,Drama
15664,Thriller
15590,Comedy
13650,Drama
9727,Mystery
12555,Drama
20683,Science Fiction
9796,Thriller
15534,Drama
19312,Science Fiction
10177,Horror
8421,Foreign
14845,Romance
19323,Action
15314,Crime
16237,Adventure
7839,Romance
15667,Thriller
43960,Family
9917,Adventure
9958,Comedy
21847,Thriller
18276,Family
37609,Drama
30347,Thriller
16083,Thriller
12586,Romance
14799,Drama
51851,Romance
13771,Comedy
53215,Action
45380,Comedy
13569,Horror
13209,Comedy
4641,Drama
11650,Action
21461,Drama
9695,Drama
1596,Horror
15422,Thriller
13856,Fantasy
15543,Thriller
13816,Crime
121506,Action
31325,Romance
10004,Fantasy
11345,Drama
24115,Drama
20605,Thriller
673,Fantasy
393,Crime
9801,Romance
38,Drama
11036,Drama
9806,Adventure
2502,Drama
652,Adventure
2059,Action
2048,Science Fiction
1824,Romance
7131,Adventure
1487,Action
5255,Adventure
809,Animation
1954,Thriller
1577,Action
163,Crime
693,Romance
435,Adventure
1538,Crime
747,Comedy
36648,Action
10304,Horror
594,Drama
11774,Fantasy
8920,Comedy
11430,Comedy
10555,Action
5137,Action
12242,Comedy
11836,Comedy
9711,Action
10096,Fantasy
14442,Comedy
11024,Fantasy
395,Science Fiction
10045,Thriller
1966,History
11282,Adventure
176,Mystery
558,Adventure
9509,Drama
5966,Romance
2288,Romance
7220,Crime
314,Crime
13673,Family
27,Music
924,Horror
15165,Family
9477,War
2789,Action
1586,Mystery
4836,Thriller
10589,Comedy
14623,Adventure
11130,Drama
10733,History
80,Romance
1970,Thriller
9759,Adventure
14462,Thriller
4553,Drama
11249,Drama
11045,Action
14247,Action
4380,Romance
9541,Romance
9890,Comedy
14337,Drama
11633,Action
13700,Animation
2023,Adventure
1599,Romance
13476,Romance
205,History
10367,Drama
11358,Drama
13572,Adventure
21385,Animation
